,Bot-Hole Lat,Bot-Hole Lon,geometry,SAP,savUni,savUniform
3431,55.67829,-120.47217,POINT (-120.47217 55.67829),0.46154332160949707,0.12078397175698496,0.4392591261851809
3432,55.67818000000001,-120.47227,POINT (-120.47227 55.67818000000001),0.46154332160949707,0.09469631246800125,0.34299921065144134
3433,55.71809,-120.46007,POINT (-120.46007 55.71809),0.5035386681556702,0.28368764205740493,0.3693878285166198
3434,55.72159,-120.46012,POINT (-120.46012 55.72159),0.5053288340568542,0.7428765252797572,0.06722117402190131
3435,55.7199,-120.46009,POINT (-120.46009 55.7199),0.5047321319580078,0.2885133432811188,0.9953899741396501
3436,55.63871999999999,-120.53236,POINT (-120.53236 55.63871999999999),0.39892444014549255,0.12152172719356391,0.22756586781287524
3437,55.638630000000006,-120.53237,POINT (-120.53237 55.63863000000001),0.39892444014549255,0.030857019926168516,0.7486481368792373
3438,55.64211,-120.53224,POINT (-120.53224 55.64211),0.40430504083633423,0.7783035348558014,0.2228753402533522
3439,55.6421,-120.53225,POINT (-120.53225 55.6421),0.40430504083633423,0.984600072580605,0.5892778919670799
3440,55.64577,-120.53224,POINT (-120.53224 55.64577),0.41117265820503235,0.15738131256169974,0.32921390969827635
3441,55.64578,-120.53211,POINT (-120.53211 55.64578),0.41117265820503235,0.16993753105186427,0.15574473100703812
3442,55.64945,-120.53207,POINT (-120.53207 55.64945),0.41613829135894775,0.29302698799250726,0.11094231669675947
3443,55.64935,-120.53213999999998,POINT (-120.53214 55.64935),0.41613829135894775,0.3857187744180043,0.2942880166434034
3444,55.64824,-120.53755,POINT (-120.53755 55.64824),0.4128419756889343,0.2473702332891471,0.5984385591776896
3445,55.64575,-120.61234,POINT (-120.61234 55.64575),0.3800239861011505,0.46456883738814847,0.3424858351390727
3446,55.64598,-120.61217,POINT (-120.61217 55.64598),0.3800239861011505,0.5108651805260287,0.9229296806794952
3447,55.6471,-120.63566000000002,POINT (-120.63566 55.6471),0.369523286819458,0.7292783113039598,0.8774887655985555
3448,55.64686999999999,-120.63567,POINT (-120.63567 55.64686999999999),0.369523286819458,0.5390140553370845,0.7236677828071847
3449,55.65241,-120.5833,POINT (-120.5833 55.65241),0.40315353870391846,0.9741779262674729,0.3257739748138119
3450,55.65218,-120.58393999999998,POINT (-120.58394 55.65218),0.4027121961116791,0.3027146572432199,0.05518798799794056
3451,55.65208000000001,-120.53877,POINT (-120.53877 55.65208000000001),0.41920438408851624,0.4313219009463308,0.6836032037583708
3452,55.65195,-120.53718,POINT (-120.53718 55.65195),0.4198847711086273,0.22164672231750338,0.3961609713830685
3453,55.65196,-120.54565,POINT (-120.54565 55.65196),0.41682302951812744,0.3518438761311944,0.05353182800690515
3454,55.6532,-120.515,POINT (-120.515 55.6532),0.4247235953807831,0.7374120315062961,0.8509374003327665
3455,55.65197,-120.51195,POINT (-120.51195 55.65197),0.4234514534473419,0.7889217201006914,0.26271585798722197
3456,55.65585,-120.51226,POINT (-120.51226 55.65585),0.4300132393836975,0.7396322337590522,0.9110840369595491
3457,55.65602,-120.51224,POINT (-120.51224 55.65602),0.4300132393836975,0.8450932871739976,0.7085504366468648
3458,55.65968,-120.5124,POINT (-120.5124 55.65968),0.43661612272262573,0.20949474429607018,0.519131012034411
3459,55.65982,-120.51219,POINT (-120.51219 55.65982),0.43661612272262573,0.5602819880818408,0.5736594731481574
3460,55.66978,-120.48339,POINT (-120.48339 55.66978),0.4524938464164734,0.5291284511662716,0.7761111950445462
3461,55.67123,-120.51243,POINT (-120.51243 55.67123),0.45395252108573914,0.6077158362830886,0.47252663851116894
3462,55.67029,-120.51365,POINT (-120.51365 55.67029),0.4522717297077179,0.3785123547091752,0.2521569081169136
3463,55.66712,-120.53769,POINT (-120.53769 55.66712),0.4445319175720215,0.32547971580935076,0.22771332807124023
3464,55.66691,-120.58425,POINT (-120.58425 55.66691),0.4270663261413574,0.879567290096943,0.2614962094278209
3465,55.66776,-120.58416,POINT (-120.58416 55.66776),0.42862483859062195,0.6969971458804822,0.09744556093689383
3466,55.67778000000001,-120.58401,POINT (-120.58401 55.67778000000001),0.4442100524902344,0.7871223346828535,0.919813338176721
3467,55.67858,-120.58397,POINT (-120.58397 55.67858),0.4442100524902344,0.8330053656120423,0.3861342177959579
3468,55.6916,-120.55589,POINT (-120.55589 55.6916),0.4740668535232544,0.991311348507764,0.34188840708563883
3469,55.681,-120.51068,POINT (-120.51068 55.681),0.46848708391189575,0.642119943586981,0.2501765352874542
3470,55.68283,-120.50454,POINT (-120.50454 55.68283),0.47208794951438904,0.6590871467078939,0.5613799314049086
3471,55.68577,-120.50088,POINT (-120.50088 55.68577),0.47689104080200195,0.5301633330661022,0.31815517192535825
3472,55.68573000000001,-120.50088,POINT (-120.50088 55.68573000000001),0.47689104080200195,0.3781671896959087,0.7681032717857098
3473,55.70287,-120.50518,POINT (-120.50518 55.70287),0.4965982437133789,0.9256006648793752,0.9128925072611119
3474,55.70639,-120.50222,POINT (-120.50222 55.70639),0.5001766681671143,0.44212361495038766,0.0049782600505737795
3475,55.69778,-120.51719,POINT (-120.51719 55.69778),0.48998069763183594,0.041416175790016885,0.42989284780724835
3476,55.69736,-120.51762,POINT (-120.51762 55.69736),0.4887878894805908,0.5704511219135615,0.6510360421629892
3477,55.69788000000001,-120.51879,POINT (-120.51879 55.69788000000001),0.489793986082077,0.3448149342285963,0.9487199888994619
3478,55.69865,-120.51874,POINT (-120.51874 55.69865),0.4908934533596039,0.5624021844591484,0.08070164304101601
3479,55.69977,-120.51213,POINT (-120.51213 55.69977),0.49264636635780334,0.014045372050708549,0.780226721668761
3480,55.70036999999999,-120.51148,POINT (-120.51148 55.70036999999999),0.49264636635780334,0.7847079956943138,0.9618332199243155
3481,55.69656,-120.55069,POINT (-120.55069 55.69656),0.48183974623680115,0.41142153439053797,0.6990225523183978
3482,55.69484,-120.55266,POINT (-120.55266 55.69484),0.4799324572086334,0.3036885058237926,0.12565274930968495
3483,55.69591,-120.5563,POINT (-120.5563 55.69591),0.4800761044025421,0.2321165724263744,0.31434090383129154
3484,55.69566999999999,-120.55884,POINT (-120.55884 55.69566999999999),0.4790179133415222,0.2713052989029824,0.7285064891031703
3485,55.70039000000001,-120.55518,POINT (-120.55518 55.70039000000001),0.4852362275123596,0.5845279380800941,0.5102289519521287
3486,55.70009,-120.55449,POINT (-120.55449 55.70009),0.4852362275123596,0.5913323232141533,0.36669818413762145
3487,55.69998,-120.55434,POINT (-120.55434 55.69998),0.4855889678001404,0.20081555925033256,0.620573863504074
3488,55.6993,-120.54682,POINT (-120.54682 55.6993),0.48685625195503235,0.022741731521147335,0.42335086170460734
3489,55.69929000000001,-120.54684,POINT (-120.54684 55.69929000000001),0.48685625195503235,0.35338496819112264,0.3884076079438621
3490,55.70231,-120.543,POINT (-120.543 55.70231),0.49187272787094116,0.9228109600168012,0.9179670779986941
3491,55.70248,-120.54293,POINT (-120.54293 55.70248),0.49187272787094116,0.9470971672838957,0.08869262626566177
3492,55.70294000000001,-120.55143,POINT (-120.55143 55.70294000000001),0.49025270342826843,0.17481799721420677,0.012966947798331518
3493,55.70289,-120.55149,POINT (-120.55149 55.70289),0.48989999294281006,0.9343262850636697,0.4753155718860097
3494,55.7057,-120.54664,POINT (-120.54664 55.7057),0.49526920914649963,0.12112259167992356,0.0648922769312521
3495,55.70542,-120.5463,POINT (-120.5463 55.70542),0.4944200813770294,0.0036594273754505524,0.8392121554783105
3496,55.6967,-120.56145,POINT (-120.56145 55.6967),0.47951430082321167,0.025043552686423776,0.40577730870431683
3497,55.69553000000001,-120.56926,POINT (-120.56926 55.69553000000001),0.47455033659935,0.8372024063632694,0.8854574733920232
3498,55.70591999999999,-120.63687,POINT (-120.63687 55.70591999999999),0.4558045566082001,0.10873830175442467,0.5718988697216811
3499,55.70816,-120.6297,POINT (-120.6297 55.70816),0.4629500210285187,0.6242638291570033,0.34098694150067277
3500,55.71164,-120.61816,POINT (-120.61816 55.71164),0.4753479063510895,0.06505473368591497,0.37223595037977997
3501,55.71135,-120.61679,POINT (-120.61679 55.71135),0.47441422939300537,0.5779319671374646,0.705355483292054
3502,55.70997,-120.62366000000002,POINT (-120.62366 55.70997),0.46933111548423767,0.8700955514364522,0.20729184862784
3503,55.71451,-120.61281,POINT (-120.61281 55.71451),0.4796772003173828,0.003939997191538924,0.3341626523923339
3504,55.72066,-120.61733,POINT (-120.61733 55.72066),0.48726800084114075,0.6809364093208626,0.18425543672851497
3505,55.71929,-120.59276,POINT (-120.59276 55.71929),0.49437475204467773,0.02220302041280031,0.7822321043088003
3506,55.71774,-120.59956,POINT (-120.59956 55.71774),0.48992881178855896,0.03657866680617916,0.031243082537671607
3507,55.72275,-120.59081,POINT (-120.59081 55.72275),0.49965259432792664,0.18264017794550536,0.20755168675419677
3508,55.71097,-120.57311,POINT (-120.57311 55.71097),0.4939393401145935,0.2547265983022132,0.5379494868005766
3509,55.71301999999999,-120.56889,POINT (-120.56889 55.71301999999999),0.49672436714172363,0.2531673346401363,0.6999490522419051
3510,55.71532,-120.56356,POINT (-120.56356 55.71532),0.499808669090271,0.690114651011523,0.3124565790080328
3511,55.71458000000001,-120.56032,POINT (-120.56032 55.71458000000001),0.5002117156982422,0.07985279510496945,0.0873511389429299
3512,55.71846,-120.56036,POINT (-120.56036 55.71846),0.5033877491950989,0.7138347498137698,0.03159496782957805
3513,55.71885,-120.56025,POINT (-120.56025 55.71885),0.5041817426681519,0.6894981984691976,0.9871950961828742
3514,55.71904,-120.56045,POINT (-120.56045 55.71904),0.5041817426681519,0.7258968747752407,0.38347071719044434
3515,55.7202,-120.55465,POINT (-120.55465 55.7202),0.5064720511436462,0.4570291677889815,0.4390944945457014
3516,55.72173000000001,-120.55792,POINT (-120.55792 55.72173000000001),0.5071622133255005,0.42040404773995543,0.953855245645706
3517,55.71917,-120.49122,POINT (-120.49122 55.71917),0.5097751617431641,0.30067378848736104,0.6125778870645505
3518,55.71885,-120.49009,POINT (-120.49009 55.71885),0.5095986723899841,0.6694282143259124,0.24647202521978395
3519,55.72113,-120.48792,POINT (-120.48792 55.72113),0.5104512572288513,0.2839395996318703,0.003958067220955708
3520,55.72086,-120.48643,POINT (-120.48643 55.72086),0.5100983381271362,0.829338963848447,0.7948214453366097
3521,55.65826,-120.70955,POINT (-120.70955 55.65826),0.34198665618896484,0.5180164392982198,0.7862739161214212
3522,55.6614,-120.70654,POINT (-120.70654 55.6614),0.3473735451698303,0.763416237328968,0.2097253078215099
3523,55.69262,-120.74502,POINT (-120.74502 55.69262),0.363931268453598,0.6865039487751612,0.47462846202693
3524,55.7127,-120.6919,POINT (-120.6919 55.7127),0.428371787071228,0.0431664678380731,0.5547930140861824
3525,55.67556,-120.8636,POINT (-120.8636 55.67556),0.2740016579627991,0.48505474187693853,0.4578460334303507
3526,55.67556,-120.8636,POINT (-120.8636 55.67556),0.2740016579627991,0.9590602647133185,0.9679590528527894
3527,55.67704000000001,-120.87157,POINT (-120.87157 55.67704000000001),0.2727407217025757,0.05144144950805374,0.8317353153929289
3528,55.67713000000001,-120.86503,POINT (-120.86503 55.67713000000001),0.27493712306022644,0.0341736459097125,0.39449565908007767
3529,55.677,-120.87568,POINT (-120.87568 55.677),0.27148565649986267,0.9253251045633322,0.8080722320287708
3530,55.68212,-120.89233,POINT (-120.89233 55.68212),0.2712482213973999,0.689133610494326,0.34345477765252386
3531,55.68113,-120.89571,POINT (-120.89571 55.68113),0.26916661858558655,0.8379739028995882,0.8344982057632276
3532,55.70689,-120.8935,POINT (-120.8935 55.70689),0.29632553458213806,0.3675906680442086,0.19290949248427725
3533,55.70902,-120.89519,POINT (-120.89519 55.70902),0.2981604039669037,0.19863575925993582,0.5456770384220614
3534,55.71144,-120.80297,POINT (-120.80297 55.71144),0.34494712948799133,0.650905532390258,0.46649597570284085
3535,55.65073,-121.00272,POINT (-121.00272 55.65073),0.24530620872974396,0.8845727971084861,0.7276230512758767
3536,55.76035,-117.09284,POINT (-117.09284 55.76035),0.053687918931245804,0.3919081749285157,0.20956449228180174
3537,55.73036,-117.13401,POINT (-117.13401 55.73036),0.06272304803133011,0.6088453789067501,0.9108470534225964
3538,55.72572,-117.15771,POINT (-117.15771 55.72572),0.06574766337871552,0.15769741884199118,0.24949579157875457
3539,55.72855,-117.18018,POINT (-117.18018 55.72855),0.06780844926834106,0.5364372562479589,0.29385389229321646
3540,55.73024,-117.17443,POINT (-117.17443 55.73024),0.0667046457529068,0.25999045013338684,0.5697901127998433
3541,55.73721999999999,-117.18017,POINT (-117.18017 55.73721999999999),0.06580505520105362,0.543191993597115,0.12270430187662851
3542,55.73746,-117.17493,POINT (-117.17493 55.73746),0.06525622308254242,0.4288008845653867,0.4180313917985342
3543,55.72516,-117.20433,POINT (-117.20433 55.72516),0.07126285880804062,0.9388718152046143,0.9839311276845824
3544,55.72869,-117.2026,POINT (-117.2026 55.72869),0.07024206966161728,0.7398792048320195,0.9133317583603336
3545,55.72697,-117.20441,POINT (-117.20441 55.72697),0.07081745564937592,0.5050965399650694,0.560170858375812
3546,55.733,-117.19467,POINT (-117.19467 55.733),0.06834196299314499,0.8179310246373038,0.6060908948805889
3547,55.73114,-117.20076,POINT (-117.20076 55.73114),0.0695367082953453,0.7931536062822023,0.8637563516373786
3548,55.73261,-117.2032,POINT (-117.2032 55.73261),0.06935127079486847,0.3121163011482432,0.3037194425147476
3549,55.73626,-117.20042,POINT (-117.20042 55.73626),0.06829322129487991,0.555795729803692,0.5202238278564165
3550,55.73748000000001,-117.19323,POINT (-117.19323 55.73748000000001),0.06723203510046005,0.25101435931200766,0.9291111328848072
3551,55.73153000000001,-117.21032,POINT (-117.21032 55.73153000000001),0.07070653885602951,0.5417075655668485,0.21282132548403487
3552,55.73506999999999,-117.22056,POINT (-117.22056 55.73506999999999),0.07124391943216324,0.5234018835752252,0.8142691340166186
3553,55.74951,-117.23829,POINT (-117.23829 55.74951),0.07041490077972412,0.6770117038687143,0.2846461849871934
3554,55.73972,-117.21531,POINT (-117.21531 55.73972),0.06935445219278336,0.9304069522425353,0.029699895094197792
3555,55.74128,-117.21118,POINT (-117.21118 55.74128),0.06861963868141174,0.7476592424086932,0.1651818091085675
3556,55.73887,-117.2192,POINT (-117.2192 55.73887),0.07009265571832657,0.38062439562137085,0.21853042039842208
3557,55.74695,-117.21102,POINT (-117.21102 55.74695),0.0673283040523529,0.9271764604172977,0.32504732668354186
3558,55.74546,-117.21564,POINT (-117.21564 55.74546),0.06840823590755463,0.9115760995099337,0.6909083028346975
3559,55.7484,-117.23264,POINT (-117.23264 55.7484),0.06996951997280121,0.4391551706742738,0.9727523729676338
3560,55.75034,-117.23431,POINT (-117.23431 55.75034),0.0696684792637825,0.7712643988228358,0.8374299932199649
3561,55.75036,-117.20985,POINT (-117.20985 55.75036),0.06655274331569672,0.6264627555843576,0.983566721469397
3562,55.74128,-117.19882,POINT (-117.19882 55.74128),0.06706087291240692,0.38115612227838924,0.7789137816456729
3563,55.73888,-117.20255,POINT (-117.20255 55.73888),0.06801451742649078,0.8949785059276767,0.4613631701601467
3564,55.74166,-117.18919,POINT (-117.18919 55.74166),0.06571431457996368,0.6091118349677384,0.3650969814616617
3565,55.75211,-117.19541,POINT (-117.19541 55.75211),0.06421180814504623,0.7948187342408013,0.7350865932385775
3566,55.74674,-117.16341,POINT (-117.16341 55.74674),0.061815399676561356,0.6218517863108038,0.2720489268528061
3567,55.73823,-117.13827,POINT (-117.13827 55.73823),0.061354879289865494,0.7963115206773956,0.5325452802013291
3568,55.75349,-117.10857,POINT (-117.10857 55.75349),0.05609142780303955,0.22479272674405926,0.4870169943469763
3569,55.75308,-117.132,POINT (-117.132 55.75308),0.05797102674841881,0.8547149349781479,0.8607316774071126
3570,55.75345,-117.15515,POINT (-117.15515 55.75345),0.05974296107888222,0.31072563868389314,0.5509182533542509
3571,55.7587,-117.15516,POINT (-117.15516 55.7587),0.05849041789770126,0.9194455814362797,0.0040145277714653815
3572,55.75695,-117.15522,POINT (-117.15522 55.75695),0.05890793353319168,0.9066117611493908,0.32995452657981617
3573,55.76055,-117.15529,POINT (-117.15529 55.76055),0.058281660079956055,0.6932469132579289,0.9353333387158345
3574,55.76238000000001,-117.15514,POINT (-117.15514 55.76238000000001),0.05786414444446564,0.14592240204530238,0.4976105765766733
3575,55.7642,-117.15533,POINT (-117.15533 55.7642),0.05753501504659653,0.37493780025866563,0.09716604959548603
3576,55.7658,-117.1553,POINT (-117.1553 55.7658),0.057205475866794586,0.7683341167357658,0.5193932328775293
3577,55.7587,-117.18111,POINT (-117.18111 55.7587),0.061218369752168655,0.6212980005729623,0.9602427880379141
3578,55.76235,-117.1825,POINT (-117.1825 55.76235),0.060787271708250046,0.7038199702089427,0.8310597358469543
3579,55.76055,-117.18294,POINT (-117.18294 55.76055),0.06121579557657242,0.478357430313919,0.06419959280188459
3580,55.76647,-117.18075,POINT (-117.18075 55.76647),0.05991504341363907,0.5762305358510913,0.4844128574025274
3581,55.76439,-117.18295,POINT (-117.18295 55.76439),0.060457494109869,0.3535077323480038,0.600265561445468
3582,55.75881999999999,-117.20718,POINT (-117.20718 55.75881999999999),0.06422547996044159,0.9682993867904041,0.22662123277746404
3583,55.7595,-117.19261000000002,POINT (-117.19261 55.7595),0.06249355152249336,0.7570238552325227,0.7828741806850783
3584,55.75986,-117.20368,POINT (-117.20368 55.75986),0.06362070143222809,0.9309444963505583,0.128358675667817
3585,55.7535,-117.21023999999998,POINT (-117.21024 55.7535),0.0659070760011673,0.37098428250059945,0.4202419370853071
3586,55.76304,-117.22816,POINT (-117.22816 55.76304),0.06613164395093918,0.45735830389358134,0.17158478918697473
3587,55.76281,-117.22514,POINT (-117.22514 55.76281),0.06574208289384842,0.12417552560780487,0.7686397329980136
3588,55.76331999999999,-117.2316,POINT (-117.2316 55.76331999999999),0.06665106117725372,0.8792209718478924,0.8277952232523246
3589,55.76418,-117.22606,POINT (-117.22606 55.76418),0.06569468975067139,0.12855949120345744,0.3678514321080757
3590,55.76387,-117.22219,POINT (-117.22219 55.76387),0.06517527997493744,0.21259334218280979,0.02058651293944691
3591,55.76374000000001,-117.21782,POINT (-117.21782 55.76374000000001),0.0646558627486229,0.1576996930631016,0.1949479279980224
3592,55.76584,-117.23851,POINT (-117.23851 55.76584),0.06694330275058746,0.9582711356884568,0.6502954747181661
3593,55.76929000000001,-117.22682,POINT (-117.22682 55.76929000000001),0.06489954888820648,0.6724694004402496,0.9045700021168775
3594,55.76999,-117.18243,POINT (-117.18243 55.76999),0.05936182290315628,0.9724093037946717,0.5244350660856374
3595,55.76826,-117.18264,POINT (-117.18264 55.76826),0.05979793891310692,0.6737484566886779,0.48297153793586467
3596,55.77193000000001,-117.18246,POINT (-117.18246 55.77193000000001),0.05901069566607475,0.4731626538131607,0.9708430702863731
3597,55.77693000000001,-117.15809,POINT (-117.15809 55.77693000000001),0.055655501782894135,0.752435941889537,0.5004683497660396
3598,55.76797,-117.15514,POINT (-117.15514 55.76797),0.056875940412282944,0.015281902813115478,0.19199735532599205
3599,55.7792,-117.13649,POINT (-117.13649 55.7792),0.053691718727350235,0.7906110705976199,0.7981754458195107
3600,55.76794,-117.11262,POINT (-117.11262 55.76794),0.05372484773397446,0.6816891541330199,0.7142714160997401
3601,55.77313,-117.12284,POINT (-117.12284 55.77313),0.05360804498195648,0.9568087985261082,0.08116287377617637
3602,55.77923000000001,-117.12965,POINT (-117.12965 55.77923000000001),0.05315824970602989,0.058217808176384334,0.331215391478899
3603,55.78101,-117.10837,POINT (-117.10837 55.78101),0.05128679797053337,0.6440565776591247,0.500765764402116
3604,55.78197,-117.15368,POINT (-117.15368 55.78197),0.054492976516485214,0.06370004424579045,0.06017447714396207
3605,55.78846,-117.1321,POINT (-117.1321 55.78846),0.05193774029612541,0.05820549549717546,0.946172937414111
3606,55.80757,-117.25455,POINT (-117.25455 55.80757),0.06093651056289673,0.685719439427976,0.9330018286183361
3607,55.72795,-119.12462,POINT (-119.12462 55.72795),0.11436966061592102,0.6259489078952741,0.5119523680624563
3608,55.72343000000001,-119.16596,POINT (-119.16596 55.72343000000001),0.11100877076387405,0.018099396030794246,0.5392815225399881
3609,55.72382,-119.16626,POINT (-119.16626 55.72382),0.11144960671663284,0.8883125536393672,0.32436897197243186
3610,55.72333,-119.17332,POINT (-119.17332 55.72333),0.11103156954050064,0.5127144366094167,0.6856879832084689
3611,55.73914,-119.19221,POINT (-119.19221 55.73914),0.11834349483251572,0.8682156385146403,0.28265035308182673
